UROPORIIIMETHYLTRANSA-RXN	1.01151672172827530000d-4	S-adenosyl-L-methionine + uroporphyrinogen-III  ->  S-adenosyl-L-homocysteine + precorrin-1 + H+
RXN-15131	0.1647821430698664    	L-cystathionine  ->  2-aminoprop-2-enoate + L-homocysteine
ACONITATEHYDR-RXN	6.3576884724571805    	cis-aconitate + H2O  <-->  D-threo-isocitrate
GLURS-RXN	2.427640132147860800d-3	a tRNAglu + L-glutamate + ATP  ->  an L-glutamyl-[tRNAGlu] + AMP + diphosphate
ATPSYN-RXN	62.38197561483455    	ATP + H2O + 3 H+[cytosol]  <-->  ADP + phosphate + 4 H+[periplasm]
ADENYLOSUCCINATE-SYNTHASE-RXN	0.23137130037793768    	L-aspartate + IMP + GTP  ->  adenylo-succinate + GDP + phosphate + 2 H+
PANTEPADENYLYLTRAN-RXN	4.04606688691265540000d-4	4'-phosphopantetheine + ATP + H+  ->  3'-dephospho-CoA + diphosphate
GLYC3PDEHYDROGBIOSYN-RXN	0.19551404410941486    	glycerone phosphate + NAD(P)H + H+  ->  sn-glycerol 3-phosphate + NAD(P)+
RXN-19737	1.7276705607118942000d-3	UDP-N-acetyl-alpha-D-glucosamine + core oligosaccharide-lipid A (E. coli K-12 core type) (no GlcNAc)  ->  core oligosaccharide-lipid A (E. coli K-12 core type) + UDP + H+
AIRS-RXN	0.2729689140422913    	ATP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine  ->  ADP + 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + phosphate + H+
PGPPHOSPHA-RXN	3.65238457881645600d-2	1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate + H2O  ->  an L-1-phosphatidyl-sn-glycerol + phosphate
GPPSYN-RXN	2.938456076620639000d-3	prenyl diphosphate + isopentenyl diphosphate  ->  geranyl diphosphate + diphosphate
RXN0-6491	0.20235796624862837    	(S)-dihydroorotate + a ubiquinone[inner membrane]  ->  orotate + an ubiquinol[inner membrane]
GTP-CYCLOHYDRO-II-RXN	3.0345501651848260000d-4	GTP + 3 H2O  ->  2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one + formate + diphosphate + 2 H+
RXN-20673	0.461841339356861    	3-deoxy-D-arabino-heptulosonate 7-phosphate  ->  3-deoxy-D-arabino-heptulopyranuronate 7-phosphate
TRANS-RXN0-474	16.907724215126766    	oxygen[periplasm]  <-->  oxygen[cytosol]
RXN-16909	0.5053031783393599    	hydrogencarbonate + ATP  ->  carboxyphosphate + ADP
PREPHENATEDEHYDROG-RXN	0.17681919205843286    	prephenate + NAD+  ->  3-(4-hydroxyphenyl)pyruvate + CO2 + NADH
HISTALDEHYD-RXN	0.10729259019043988    	histidinal + NAD+ + H2O  ->  L-histidine + NADH + 2 H+
ASPDECARBOX-RXN	4.04606688691265540000d-4	L-aspartate + H+  ->  beta-alanine + CO2
SAMDECARB-RXN	6.796380853292282000d-3	S-adenosyl-L-methionine + H+  ->  CO2 + S-adenosyl 3-(methylsulfanyl)propylamine
TRANS-RXN0-556	2.02303344345655060000d-4	carbon monoxide[out]  <-->  carbon monoxide[in]
QUINOLINATE-SYNTHA-RXN	4.0460668869128780000d-4	2-iminosuccinate + glycerone phosphate  ->  quinolinate + phosphate + 2 H2O
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	0.2966333477471471    	L-isoleucine + 2-oxoglutarate  <-->  (3S)-3-methyl-2-oxopentanoate + L-glutamate
TETHYDPICSUCC-RXN	0.3685926473308966    	(S)-2,3,4,5-tetrahydrodipicolinate + succinyl-CoA + H2O  ->  N-succinyl-2-amino-6-ketopimelate + coenzyme A
RXN-14325	9.8170732393894300d-2	ATP + UTP + ammonium  ->  ADP + CTP + phosphate + 2 H+
CHORISMATEMUT-RXN	0.39140538395603436    	chorismate  ->  prephenate
RIBOFLAVINKIN-RXN	2.02303344345655060000d-4	riboflavin + ATP  ->  ADP + FMN + H+
LIPIDXSYNTHESIS-RXN	1.7276705607118942000d-3	UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine + H2O  ->  lipid X (E. coli) + UMP + 2 H+
LUMAZINESYN-RXN	6.0691003303696520000d-4	5-amino-6-(D-ribitylamino)uracil + 1-deoxy-L-glycero-tetrulose 4-phosphate  ->  6,7-dimethyl-8-(1-D-ribityl)lumazine + phosphate + H+ + 2 H2O
RXN-6161	12.61896989933815    	pyruvate + H+  ->  acetaldehyde + CO2
DALADALALIG-RXN	2.533849387929329000d-3	2 D-alanine + ATP  ->  D-alanyl-D-alanine + ADP + phosphate + H+
MALATE-DEH-RXN	2.464560707317691    	(S)-malate + NAD+  <-->  oxaloacetate + NADH + H+
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	0.2729850983098616    	adenosine 3',5'-bisphosphate + H2O  ->  AMP + phosphate
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	6.796380853292282000d-3	S-methyl-5'-thioadenosine + H2O  ->  5-(methylsulfanyl)-D-ribose + adenine
RXN-8675	1.01151672172827530000d-4	S-adenosyl-L-methionine + precorrin-1  ->  S-adenosyl-L-homocysteine + precorrin-2
TRANS-RXN0-459	1.01151672172827530000d-4	methanol[cytosol]  ->  methanol[periplasm]
N-ACETYLTRANSFER-RXN	0.3310987570065946    	L-glutamate + acetyl-CoA  <-->  N-acetyl-L-glutamate + coenzyme A + H+
RXN-9772	4.0460668869128780000d-4	L-aspartate + fumarate  ->  2-iminosuccinate + succinate + H+
UROGENDECARBOX-RXN	2.02303344345655060000d-4	uroporphyrinogen-III + 4 H+  ->  4 CO2 + coproporphyrinogen III
RXN-11832	0.19375703956377283    	ATP + CMP  <-->  ADP + CDP
O-SUCCINYLBENZOATE-COA-LIG-RXN	2.02303344345655060000d-4	ATP + 2-succinylbenzoate + coenzyme A  ->  AMP + 4-(2'-carboxyphenyl)-4-oxobutyryl-CoA + diphosphate
ACETOOHBUTREDUCTOISOM-RXN	0.2966333477471471    	(S)-2-aceto-2-hydroxybutanoate + NADPH + H+  ->  (R)-2,3-dihydroxy-3-methylpentanoate + NADP+
DIHYDROOROT-RXN	0.20235796624862837    	(S)-dihydroorotate + H2O  <-->  N-carbamoyl-L-aspartate + H+
RXN-15216	6.36233902799867800d-2	(2S)-2-hydroxy-3,4-dioxopentyl phosphate  ->  3-hydroxy-2,4-dioxopentyl phosphate
P-PANTOCYSLIG-RXN	4.04606688691265540000d-4	(R)-4'-phosphopantothenate + L-cysteine + CTP  ->  CMP + (R)-4'-phosphopantothenoyl-L-cysteine + diphosphate + H+
GLUTSEMIALDEHYDROG-RXN	0.2587651962358057    	gamma-L-glutamyl 5-phosphate + NADPH + H+  ->  L-glutamate-5-semialdehyde + NADP+ + phosphate
ORNCARBAMTRANSFER-RXN	0.3029452120907315    	L-ornithine + carbamoyl phosphate  <-->  L-citrulline + phosphate + H+
RXN-15943	6.36233902799867800d-2	3-hydroxy-2,4-dioxopentyl phosphate + coenzyme A  ->  glycerone phosphate + acetyl-CoA
FGAMSYN-RXN	0.2729689140422913    	ATP + N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide + L-glutamine + H2O  ->  ADP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine + L-glutamate + phosphate + H+
AICARSYN-RXN	0.27286776237011845    	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole  ->  fumarate + 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
R601-RXN	6.0691003303696510000d-4	fumarate + a menaquinol[inner membrane]  <-->  succinate + a menaquinone[inner membrane]
GLYOHMETRANS-RXN	0.9458632173877342    	L-serine + a tetrahydrofolate  <-->  glycine + a 5,10-methylenetetrahydrofolate + H2O
RXN0-6259	2.02303344345655060000d-4	protoporphyrinogen IX + 3 a menaquinone[inner membrane]  ->  protoporphyrin IX + 3 a menaquinol[inner membrane]
RXN0-2381	6.94244386790984400d-2	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate  <-->  indole + D-glyceraldehyde 3-phosphate
NADH-DEHYDROG-A-RXN	28.581636968490926    	NADH + a ubiquinone[inner membrane] + 5 H+  <-->  NAD+ + an ubiquinol[inner membrane] + 4 H+[periplasm]
PHOSPHASERDECARB-RXN	0.12246635253308573    	a 3-sn-phosphatidyl-L-serine + H+  ->  an L-1-phosphatidylethanolamine + CO2
2-DEHYDROPANTOATE-REDUCT-RXN	4.04606688691265540000d-4	2-dehydropantoate + NADPH + H+  ->  (R)-pantoate + NADP+
RXN-21817	16.90752191178242    	2 an ubiquinol[inner membrane] + 8 H+ + oxygen  ->  2 a ubiquinone[inner membrane] + 8 H+[periplasm] + 2 H2O
PRAISOM-RXN	6.94244386790984400d-2	N-(5-phosphoribosyl)-anthranilate  ->  1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate
ANTHRANSYN-RXN	6.94244386790984400d-2	chorismate + L-glutamine  ->  anthranilate + pyruvate + L-glutamate + H+
HEMEOSYN-RXN	1.01151672172827530000d-4	protoheme + (2E,6E)-farnesyl diphosphate + H2O  ->  ferroheme o + diphosphate
RXN0-743	0.27286776237011845    	N5-carboxyaminoimidazole ribonucleotide  ->  5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
RXN0-313	6.121699199899522000d-3	beta-D-fructofuranose 6-phosphate  <-->  dihydroxyacetone + D-glyceraldehyde 3-phosphate
ASPARTATEKIN-RXN	0.533374790400763    	L-aspartate + ATP  ->  L-aspartyl-4-phosphate + ADP
2.7.1.148-RXN	3.090689343240744500d-2	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol + ATP  ->  2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol + ADP + H+
ISOCHORSYN-RXN	5.0575836086413760000d-4	chorismate  <-->  isochorismate
PYRIMSYN1-RXN	1.01151672172827530000d-4	S-adenosyl-L-methionine + 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole  ->  4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine + 5'-deoxyadenosine + L-methionine + formate + carbon monoxide + 3 H+
SUCCCOASYN-RXN	1.3067302983431022    	succinate + ATP + coenzyme A  <-->  succinyl-CoA + ADP + phosphate
3-DEHYDROQUINATE-DEHYDRATASE-RXN	0.461841339356861    	3-dehydroquinate  <-->  3-dehydroshikimate + H2O
SHIKIMATE-5-DEHYDROGENASE-RXN	0.461841339356861    	3-dehydroshikimate + NADPH + H+  ->  shikimate + NADP+
RIB5PISOM-RXN	0.6264784983632645    	D-ribose 5-phosphate  <-->  D-ribulose 5-phosphate
RXN0-5127	1.7276705607118942000d-3	galactosyl-(glucosyl)3-(heptosyl)3-Kdo2-lipid A-bisphosphate + ADP-L-glycero-beta-D-manno-heptose  ->  core oligosaccharide-lipid A (E. coli K-12 core type) (no GlcNAc) + ADP + H+
RIBOSYLHOMOCYSTEINASE-RXN	6.36233902799867800d-2	S-ribosyl-L-homocysteine  ->  L-homocysteine + autoinducer 2
3.2.2.10-RXN	1.600118302101958300d-2	a pyrimidine ribonucleotide + H2O  ->  D-ribose 5-phosphate + a pyrimidine base
TRANS-RXN0-601	20.828406846004135    	an ion[periplasm]  <-->  an ion[extracellular space]
RXN-17809	1.01151672172827530000d-4	(8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate  ->  cyclic pyranopterin phosphate + diphosphate
RXN-10856	4.0460668869132170000d-4	D-erythro-7,8-dihydroneopterin  <-->  D-threo-7,8-dihydroneopterin
UDP-NACMURALGLDAPLIG-RXN	2.533849387929329000d-3	meso-diaminopimelate + UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate + ATP  ->  UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate + ADP + phosphate + H+
TRANS-RXN-114	1.59391467004754    	phosphate[periplasm] + H+[periplasm]  <-->  phosphate[cytosol] + H+[cytosol]
RXN-11475	1.01151672172827530000d-4	S-adenosyl-L-methionine + a malonyl-[acp]  ->  a malonyl-[acp] methyl ester + S-adenosyl-L-homocysteine
GDPKIN-RXN	0.38016035256055836    	GDP + ATP  ->  GTP + ADP
TRANS-RXN-157	10.    	HPr-Phis15 + D-glucopyranose[periplasm]  ->  D-glucopyranose 6-phosphate[cytosol] + phosphocarrier protein HPr
RXN-8992	2.02303344345655060000d-4	(2E,6E)-farnesyl diphosphate + 5 isopentenyl diphosphate  ->  all-trans-octaprenyl diphosphate + 5 diphosphate
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	2.533849387929329000d-3	UDP-N-acetyl-alpha-D-glucosamine + phosphoenolpyruvate  ->  UDP-N-acetyl-alpha-D-glucosamine-enolpyruvate + phosphate
RXN-11811	20.769282682102766    	ammonia + H+  <-->  ammonium
DIHYDROFOLATESYNTH-RXN	4.0460668869132170000d-4	L-glutamate + 7,8-dihydropteroate + ATP  ->  ADP + 7,8-dihydrofolate monoglutamate + phosphate + H+
ACETOLACTREDUCTOISOM-RXN	0.789323924083277    	(S)-2-acetolactate + NADPH + H+  ->  (2R)-2,3-dihydroxy-3-methylbutanoate + NADP+
6PFRUCTPHOS-RXN	9.33441019607439    	beta-D-fructofuranose 6-phosphate + ATP  ->  ADP + beta-D-fructose 1,6-bisphosphate + H+
GLUC1PADENYLTRANS-RXN	4.855280264295720500d-3	alpha-D-glucopyranose 1-phosphate + ATP + H+  ->  ADP-alpha-D-glucose + diphosphate
GLUTRACE-RXN	2.533849387929329000d-3	L-glutamate  <-->  D-glutamate
ACETYLORNDEACET-RXN	0.3310987570065946    	N-acetyl-L-ornithine + H2O  ->  L-ornithine + acetate
PANTOTHENATE-KIN-RXN	4.04606688691265540000d-4	(R)-pantothenate + ATP  ->  (R)-4'-phosphopantothenate + ADP + H+
TRANS-RXN0-545	39.13953331501858    	CO2[out]  <-->  CO2[in]
GLYRIBONUCSYN-RXN	0.2729689140422913    	ATP + 5-phospho-beta-D-ribosylamine + glycine  ->  ADP + N1-(5-phospho-beta-D-ribosyl)glycinamide + phosphate + H+
AMPSYN-RXN	0.23137130037793768    	adenylo-succinate  ->  fumarate + AMP
H2PTEROATESYNTH-RXN	4.0460668869132170000d-4	4-aminobenzoate + (7,8-dihydropterin-6-yl)methyl diphosphate  ->  7,8-dihydropteroate + diphosphate
RXN0-308	4.0460668869131010000d-4	an [L-cysteine desulfurase]-L-cysteine + L-cysteine  ->  an [L-cysteine desulfurase]-S-sulfanyl-L-cysteine + L-alanine
HOMSUCTRAN-RXN	0.1647821430698664    	L-homoserine + succinyl-CoA  ->  O-succinyl-L-homoserine + coenzyme A
RXN-17473	1.01151672172827530000d-4	S-adenosyl-L-methionine + 9-mercaptodethiobiotin  ->  biotin + 5'-deoxyadenosine + L-methionine + H+
2TRANSKETO-RXN	0.5496463855587169    	D-erythrose 4-phosphate + D-xylulose 5-phosphate  <-->  beta-D-fructofuranose 6-phosphate + D-glyceraldehyde 3-phosphate
RXN0-6550	5.0575836086413760000d-4	5'-deoxyadenosine + H2O  ->  5-deoxy-D-ribose + adenine
ATPASE-RXN	3.15    	ATP + H2O  ->  ADP + phosphate + H+
IGPSYN-RXN	6.94244386790984400d-2	1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate + H+  ->  (1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate + CO2 + H2O
RXN0-6717	10.    	phosphoenolpyruvate + PTS enzyme I  =  pyruvate + PtsI-Phis189
KDO-8PPHOSPHAT-RXN	3.4553411214237884000d-3	3-deoxy-D-manno-octulosonate 8-phosphate + H2O  ->  3-deoxy-alpha-D-manno-2-octulosonate + phosphate
RXN-21524	3.0345501651848260000d-4	a [hydroxymethylbilane synthase] ES3 intermediate + porphobilinogen  ->  a [hydroxymethylbilane synthase] ES4 intermediate + ammonium
CITSYN-RXN	6.3576884724571805    	oxaloacetate + acetyl-CoA + H2O  ->  citrate + coenzyme A + H+
RXN-8340	1.01151672172827530000d-4	S-adenosyl-L-methionine + GTP + a reduced unknown two electron carrier  ->  (8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate + L-methionine + 5'-deoxyadenosine + an oxidized unknown electron carrier + H+
DEOXYRIBOSE-P-ALD-RXN	1.600118302101958300d-2	2-deoxy-D-ribose 5-phosphate  <-->  acetaldehyde + D-glyceraldehyde 3-phosphate
DIHYDRODIPICSYN-RXN	0.3685926473308966    	pyruvate + L-aspartate 4-semialdehyde  ->  (2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate + H2O + H+
NAPHTHOATE-SYN-RXN	2.02303344345655060000d-4	4-(2'-carboxyphenyl)-4-oxobutyryl-CoA + H+  ->  1,4-dihydroxy-2-naphthoyl-CoA + H2O
DIHYDROXYMETVALDEHYDRAT-RXN	0.2966333477471471    	(R)-2,3-dihydroxy-3-methylpentanoate  ->  (3S)-3-methyl-2-oxopentanoate + H2O
ENTF-RXN	3.03455016518482560000d-4	L-serine + ATP + H+  ->  (L-seryl)adenylate + diphosphate
RXN-19329	1.640578970971090500d-2	7,8-dihydrofolate monoglutamate + NADPH + H+  ->  5,6,7,8-tetrahydrofolate + NADP+
DTMPKI-RXN	1.600118302101958300d-2	dTMP + ATP  ->  dTDP + ADP
OROTPDECARB-RXN	0.20235796624862837    	orotidine 5'-phosphate + H+  ->  CO2 + UMP
GLYCDEH-RXN	6.121699199899522000d-3	glycerol + NAD+  <-->  dihydroxyacetone + NADH + H+
RXN0-7272	1.031140146129803800d-2	an L-1-phosphatidylethanolamine + glycerol  ->  an L-1-phosphatidyl-sn-glycerol + ethanolamine
RXN-16910	0.5053031783393599    	carboxyphosphate + ammonium  ->  carbamate + phosphate + 2 H+
PRIBFAICARPISOM-RXN	0.10729259019043988    	1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide  ->  phosphoribulosylformimino-AICAR-phosphate
2.5.1.64-RXN	2.02303344345655060000d-4	isochorismate + 2-oxoglutarate + H+  ->  2-succinyl-5-enolpyruvoyl-6-hydroxy-3-cyclohexene-1-carboxylate + CO2
RXN-20674	0.461841339356861    	3-deoxy-D-arabino-heptulopyranuronate 7-phosphate  ->  3-dehydroquinate + phosphate
