UDP-NACMUR-ALA-LIG-RXN	2.1984749417335744000d-3	L-alanine + UDP-N-acetyl-alpha-D-muramate + ATP  ->  UDP-N-acetyl-alpha-D-muramoyl-L-alanine + ADP + phosphate + H+
RXN0-5224	2.712053607912564    	hydrogencarbonate + H+  <-->  CO2 + H2O
UDPKIN-RXN	0.17658098073921638    	UDP + ATP  ->  UTP + ADP
RXN-8899	0.142971959623972    	2-aminoprop-2-enoate + H2O  ->  pyruvate + ammonium
UROPORIIIMETHYLTRANSA-RXN	8.77634707278872200000d-5	S-adenosyl-L-methionine + uroporphyrinogen-III  ->  S-adenosyl-L-homocysteine + precorrin-1 + H+
RXN-15131	0.142971959623972    	L-cystathionine  ->  2-aminoprop-2-enoate + L-homocysteine
ACONITATEHYDR-RXN	8.204669691475218    	cis-aconitate + H2O  <-->  D-threo-isocitrate
GLURS-RXN	2.1063232974692933000d-3	a tRNAglu + L-glutamate + ATP  ->  an L-glutamyl-[tRNAGlu] + AMP + diphosphate
ATPSYN-RXN	49.206544358455446    	ATP + H2O + 3 H+[cytosol]  <-->  ADP + phosphate + 4 H+[periplasm]
ADENYLOSUCCINATE-SYNTHASE-RXN	0.2007475300388496    	L-aspartate + IMP + GTP  ->  adenylo-succinate + GDP + phosphate + 2 H+
PANTEPADENYLYLTRAN-RXN	3.51053882911120440000d-4	4'-phosphopantetheine + ATP + H+  ->  3'-dephospho-CoA + diphosphate
RXN-19737	1.4990000800323140000d-3	UDP-N-acetyl-alpha-D-glucosamine + core oligosaccharide-lipid A (E. coli K-12 core type) (no GlcNAc)  ->  core oligosaccharide-lipid A (E. coli K-12 core type) + UDP + H+
AIRS-RXN	0.23683937974098587    	ATP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine  ->  ADP + 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + phosphate + H+
PGPPHOSPHA-RXN	3.168963401042551600d-2	1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate + H2O  ->  an L-1-phosphatidyl-sn-glycerol + phosphate
GPPSYN-RXN	2.549528824645123000d-3	prenyl diphosphate + isopentenyl diphosphate  ->  geranyl diphosphate + diphosphate
RXN0-6491	0.1755743337299675    	(S)-dihydroorotate + a ubiquinone[inner membrane]  ->  orotate + an ubiquinol[inner membrane]
GTP-CYCLOHYDRO-II-RXN	2.63290412183661670000d-4	GTP + 3 H2O  ->  2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one + formate + diphosphate + 2 H+
RXN-20673	0.4007130875535092    	3-deoxy-D-arabino-heptulosonate 7-phosphate  ->  3-deoxy-D-arabino-heptulopyranuronate 7-phosphate
TRANS-RXN0-474	22.611318199643918    	oxygen[periplasm]  <-->  oxygen[cytosol]
RXN-16909	0.4384224180211606    	hydrogencarbonate + ATP  ->  carboxyphosphate + ADP
PREPHENATEDEHYDROG-RXN	0.1534158126405905    	prephenate + NAD+  ->  3-(4-hydroxyphenyl)pyruvate + CO2 + NADH
HISTALDEHYD-RXN	9.30915910357772400d-2	histidinal + NAD+ + H2O  ->  L-histidine + NADH + 2 H+
FORMATEDEHYDROG-RXN	15.988071388065109    	formate[periplasm] + a menaquinone[inner membrane] + 2 H+  ->  CO2[periplasm] + a menaquinol[inner membrane] + H+[periplasm]
ASPDECARBOX-RXN	3.51053882911120440000d-4	L-aspartate + H+  ->  beta-alanine + CO2
SAMDECARB-RXN	5.896827598206742000d-3	S-adenosyl-L-methionine + H+  ->  CO2 + S-adenosyl 3-(methylsulfanyl)propylamine
TRANS-RXN0-556	1.75526941455774440000d-4	carbon monoxide[out]  <-->  carbon monoxide[in]
QUINOLINATE-SYNTHA-RXN	3.5105388291152950000d-4	2-iminosuccinate + glycerone phosphate  ->  quinolinate + phosphate + 2 H2O
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	0.25737164371777294    	L-isoleucine + 2-oxoglutarate  <-->  (3S)-3-methyl-2-oxopentanoate + L-glutamate
TETHYDPICSUCC-RXN	0.3198065767935919    	(S)-2,3,4,5-tetrahydrodipicolinate + succinyl-CoA + H2O  ->  N-succinyl-2-amino-6-ketopimelate + coenzyme A
RXN-14325	8.51770812455363800d-2	ATP + UTP + ammonium  ->  ADP + CTP + phosphate + 2 H+
CHORISMATEMUT-RXN	0.3395998723468523    	chorismate  ->  prephenate
RIBOFLAVINKIN-RXN	1.75526941455774440000d-4	riboflavin + ATP  ->  ADP + FMN + H+
LIPIDXSYNTHESIS-RXN	1.4990000800323140000d-3	UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine + H2O  ->  lipid X (E. coli) + UMP + 2 H+
LUMAZINESYN-RXN	5.2658082436732330000d-4	5-amino-6-(D-ribitylamino)uracil + 1-deoxy-L-glycero-tetrulose 4-phosphate  ->  6,7-dimethyl-8-(1-D-ribityl)lumazine + phosphate + H+ + 2 H2O
DALADALALIG-RXN	2.1984749417335744000d-3	2 D-alanine + ATP  ->  D-alanyl-D-alanine + ADP + phosphate + H+
MALATE-DEH-RXN	1.5858353635346196    	(S)-malate + NAD+  <-->  oxaloacetate + NADH + H+
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	0.23685342189629982    	adenosine 3',5'-bisphosphate + H2O  ->  AMP + phosphate
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	5.896827598206742000d-3	S-methyl-5'-thioadenosine + H2O  ->  5-(methylsulfanyl)-D-ribose + adenine
RXN-8675	8.77634707278872200000d-5	S-adenosyl-L-methionine + precorrin-1  ->  S-adenosyl-L-homocysteine + precorrin-2
TRANS-RXN0-459	8.77634707278872200000d-5	methanol[cytosol]  ->  methanol[periplasm]
N-ACETYLTRANSFER-RXN	0.28727529109888594    	L-glutamate + acetyl-CoA  <-->  N-acetyl-L-glutamate + coenzyme A + H+
RXN-9772	3.5105388291152950000d-4	L-aspartate + fumarate  ->  2-iminosuccinate + succinate + H+
UROGENDECARBOX-RXN	1.75526941455774440000d-4	uroporphyrinogen-III + 4 H+  ->  4 CO2 + coproporphyrinogen III
RXN-11832	0.16811180581397484    	ATP + CMP  <-->  ADP + CDP
O-SUCCINYLBENZOATE-COA-LIG-RXN	1.75526941455774440000d-4	ATP + 2-succinylbenzoate + coenzyme A  ->  AMP + 4-(2'-carboxyphenyl)-4-oxobutyryl-CoA + diphosphate
ACETOOHBUTREDUCTOISOM-RXN	0.25737164371777294    	(S)-2-aceto-2-hydroxybutanoate + NADPH + H+  ->  (R)-2,3-dihydroxy-3-methylpentanoate + NADP+
DIHYDROOROT-RXN	0.1755743337299675    	(S)-dihydroorotate + H2O  <-->  N-carbamoyl-L-aspartate + H+
RXN-15216	5.52023454531337700d-2	(2S)-2-hydroxy-3,4-dioxopentyl phosphate  ->  3-hydroxy-2,4-dioxopentyl phosphate
P-PANTOCYSLIG-RXN	3.51053882911120440000d-4	(R)-4'-phosphopantothenate + L-cysteine + CTP  ->  CMP + (R)-4'-phosphopantothenoyl-L-cysteine + diphosphate + H+
GLUTSEMIALDEHYDROG-RXN	0.22451563318137382    	gamma-L-glutamyl 5-phosphate + NADPH + H+  ->  L-glutamate-5-semialdehyde + NADP+ + phosphate
ORNCARBAMTRANSFER-RXN	0.2628480842911931    	L-ornithine + carbamoyl phosphate  <-->  L-citrulline + phosphate + H+
RXN-15943	5.52023454531337700d-2	3-hydroxy-2,4-dioxopentyl phosphate + coenzyme A  ->  glycerone phosphate + acetyl-CoA
FGAMSYN-RXN	0.23683937974098587    	ATP + N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide + L-glutamine + H2O  ->  ADP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine + L-glutamate + phosphate + H+
AICARSYN-RXN	0.23675161627025798    	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole  ->  fumarate + 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
R601-RXN	15.988597968889476    	fumarate + a menaquinol[inner membrane]  <-->  succinate + a menaquinone[inner membrane]
GLYOHMETRANS-RXN	0.7793545398536661    	L-serine + a tetrahydrofolate  <-->  glycine + a 5,10-methylenetetrahydrofolate + H2O
RXN0-6259	1.75526941455774440000d-4	protoporphyrinogen IX + 3 a menaquinone[inner membrane]  ->  protoporphyrin IX + 3 a menaquinol[inner membrane]
RXN0-2381	6.02355804993781000d-2	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate  <-->  indole + D-glyceraldehyde 3-phosphate
PHOSPHASERDECARB-RXN	0.10625698927966762    	a 3-sn-phosphatidyl-L-serine + H+  ->  an L-1-phosphatidylethanolamine + CO2
2-DEHYDROPANTOATE-REDUCT-RXN	3.51053882911120440000d-4	2-dehydropantoate + NADPH + H+  ->  (R)-pantoate + NADP+
RXN-21817	22.611142672702464    	2 an ubiquinol[inner membrane] + 8 H+ + oxygen  ->  2 a ubiquinone[inner membrane] + 8 H+[periplasm] + 2 H2O
PRAISOM-RXN	6.02355804993781000d-2	N-(5-phosphoribosyl)-anthranilate  ->  1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate
ANTHRANSYN-RXN	6.02355804993781000d-2	chorismate + L-glutamine  ->  anthranilate + pyruvate + L-glutamate + H+
HEMEOSYN-RXN	8.77634707278872200000d-5	protoheme + (2E,6E)-farnesyl diphosphate + H2O  ->  ferroheme o + diphosphate
RXN0-743	0.23675161627025798    	N5-carboxyaminoimidazole ribonucleotide  ->  5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
RXN0-313	0.17494770254897038    	beta-D-fructofuranose 6-phosphate  <-->  dihydroxyacetone + D-glyceraldehyde 3-phosphate
ASPARTATEKIN-RXN	0.4627785364175639    	L-aspartate + ATP  ->  L-aspartyl-4-phosphate + ADP
HYDGLUTSYN-RXN	2.3496203133864344    	propanoyl-CoA + glyoxylate + H2O  ->  2-hydroxyglutarate + coenzyme A + H+
2.7.1.148-RXN	2.681612848090594000d-2	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol + ATP  ->  2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol + ADP + H+
ISOCHORSYN-RXN	4.3881735363943610000d-4	chorismate  <-->  isochorismate
PYRIMSYN1-RXN	8.77634707278872200000d-5	S-adenosyl-L-methionine + 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole  ->  4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine + 5'-deoxyadenosine + L-methionine + formate + carbon monoxide + 3 H+
SUCCCOASYN-RXN	3.780928253298968    	succinate + ATP + coenzyme A  <-->  succinyl-CoA + ADP + phosphate
3-DEHYDROQUINATE-DEHYDRATASE-RXN	0.4007130875535092    	3-dehydroquinate  <-->  3-dehydroshikimate + H2O
SHIKIMATE-5-DEHYDROGENASE-RXN	0.4007130875535092    	3-dehydroshikimate + NADPH + H+  ->  shikimate + NADP+
RIB5PISOM-RXN	0.5435592528694392    	D-ribose 5-phosphate  <-->  D-ribulose 5-phosphate
RXN0-5127	1.4990000800323140000d-3	galactosyl-(glucosyl)3-(heptosyl)3-Kdo2-lipid A-bisphosphate + ADP-L-glycero-beta-D-manno-heptose  ->  core oligosaccharide-lipid A (E. coli K-12 core type) (no GlcNAc) + ADP + H+
RIBOSYLHOMOCYSTEINASE-RXN	5.52023454531337700d-2	S-ribosyl-L-homocysteine  ->  L-homocysteine + autoinducer 2
3.2.2.10-RXN	1.388330343444447700d-2	a pyrimidine ribonucleotide + H2O  ->  D-ribose 5-phosphate + a pyrimidine base
TRANS-RXN0-601	18.07160707550736    	an ion[periplasm]  <-->  an ion[extracellular space]
RXN-17809	8.77634707278872200000d-5	(8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate  ->  cyclic pyranopterin phosphate + diphosphate
RXN-10856	3.51053882911534550000d-4	D-erythro-7,8-dihydroneopterin  <-->  D-threo-7,8-dihydroneopterin
UDP-NACMURALGLDAPLIG-RXN	2.1984749417335744000d-3	meso-diaminopimelate + UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate + ATP  ->  UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate + ADP + phosphate + H+
TRANS-RXN-114	1.3829478097847172    	phosphate[periplasm] + H+[periplasm]  <-->  phosphate[cytosol] + H+[cytosol]
RXN-11475	8.77634707278872200000d-5	S-adenosyl-L-methionine + a malonyl-[acp]  ->  a malonyl-[acp] methyl ester + S-adenosyl-L-homocysteine
GDPKIN-RXN	0.31551231017087855    	GDP + ATP  ->  GTP + ADP
TRANS-RXN-157	10.    	HPr-Phis15 + D-glucopyranose[periplasm]  ->  D-glucopyranose 6-phosphate[cytosol] + phosphocarrier protein HPr
RXN-8992	1.75526941455774440000d-4	(2E,6E)-farnesyl diphosphate + 5 isopentenyl diphosphate  ->  all-trans-octaprenyl diphosphate + 5 diphosphate
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	2.1984749417335744000d-3	UDP-N-acetyl-alpha-D-glucosamine + phosphoenolpyruvate  ->  UDP-N-acetyl-alpha-D-glucosamine-enolpyruvate + phosphate
RXN-11811	18.020308449232136    	ammonia + H+  <-->  ammonium
DIHYDROFOLATESYNTH-RXN	3.51053882911534550000d-4	L-glutamate + 7,8-dihydropteroate + ATP  ->  ADP + 7,8-dihydrofolate monoglutamate + phosphate + H+
ACETOLACTREDUCTOISOM-RXN	0.6848508345738729    	(S)-2-acetolactate + NADPH + H+  ->  (2R)-2,3-dihydroxy-3-methylbutanoate + NADP+
6PFRUCTPHOS-RXN	9.252869866238399    	beta-D-fructofuranose 6-phosphate + ATP  ->  ADP + beta-D-fructose 1,6-bisphosphate + H+
GLUC1PADENYLTRANS-RXN	4.212646594938585500d-3	alpha-D-glucopyranose 1-phosphate + ATP + H+  ->  ADP-alpha-D-glucose + diphosphate
GLUTRACE-RXN	2.1984749417335744000d-3	L-glutamate  <-->  D-glutamate
ACETYLORNDEACET-RXN	0.28727529109888594    	N-acetyl-L-ornithine + H2O  ->  L-ornithine + acetate
PANTOTHENATE-KIN-RXN	3.51053882911120440000d-4	(R)-pantothenate + ATP  ->  (R)-4'-phosphopantothenate + ADP + H+
TRANS-RXN0-545	33.853966331039715    	CO2[out]  <-->  CO2[in]
GLYRIBONUCSYN-RXN	0.23683937974098587    	ATP + 5-phospho-beta-D-ribosylamine + glycine  ->  ADP + N1-(5-phospho-beta-D-ribosyl)glycinamide + phosphate + H+
AMPSYN-RXN	0.2007475300388496    	adenylo-succinate  ->  fumarate + AMP
H2PTEROATESYNTH-RXN	3.51053882911534550000d-4	4-aminobenzoate + (7,8-dihydropterin-6-yl)methyl diphosphate  ->  7,8-dihydropteroate + diphosphate
RXN0-308	3.51053882911548900000d-4	an [L-cysteine desulfurase]-L-cysteine + L-cysteine  ->  an [L-cysteine desulfurase]-S-sulfanyl-L-cysteine + L-alanine
HOMSUCTRAN-RXN	0.142971959623972    	L-homoserine + succinyl-CoA  ->  O-succinyl-L-homoserine + coenzyme A
RXN-17473	8.77634707278872200000d-5	S-adenosyl-L-methionine + 9-mercaptodethiobiotin  ->  biotin + 5'-deoxyadenosine + L-methionine + H+
2TRANSKETO-RXN	0.47689646086375476    	D-erythrose 4-phosphate + D-xylulose 5-phosphate  <-->  beta-D-fructofuranose 6-phosphate + D-glyceraldehyde 3-phosphate
RXN0-6550	4.3881735363943610000d-4	5'-deoxyadenosine + H2O  ->  5-deoxy-D-ribose + adenine
ATPASE-RXN	3.15    	ATP + H2O  ->  ADP + phosphate + H+
IGPSYN-RXN	6.02355804993781000d-2	1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate + H+  ->  (1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate + CO2 + H2O
RXN0-6717	10.    	phosphoenolpyruvate + PTS enzyme I  =  pyruvate + PtsI-Phis189
KDO-8PPHOSPHAT-RXN	2.9980001600646280000d-3	3-deoxy-D-manno-octulosonate 8-phosphate + H2O  ->  3-deoxy-alpha-D-manno-2-octulosonate + phosphate
RXN-21524	2.63290412183661670000d-4	a [hydroxymethylbilane synthase] ES3 intermediate + porphobilinogen  ->  a [hydroxymethylbilane synthase] ES4 intermediate + ammonium
CITSYN-RXN	8.204669691475218    	oxaloacetate + acetyl-CoA + H2O  ->  citrate + coenzyme A + H+
RXN-8340	8.77634707278872200000d-5	S-adenosyl-L-methionine + GTP + a reduced unknown two electron carrier  ->  (8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate + L-methionine + 5'-deoxyadenosine + an oxidized unknown electron carrier + H+
DEOXYRIBOSE-P-ALD-RXN	1.388330343444447700d-2	2-deoxy-D-ribose 5-phosphate  <-->  acetaldehyde + D-glyceraldehyde 3-phosphate
DIHYDRODIPICSYN-RXN	0.3198065767935919    	pyruvate + L-aspartate 4-semialdehyde  ->  (2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate + H2O + H+
NAPHTHOATE-SYN-RXN	1.75526941455774440000d-4	4-(2'-carboxyphenyl)-4-oxobutyryl-CoA + H+  ->  1,4-dihydroxy-2-naphthoyl-CoA + H2O
DIHYDROXYMETVALDEHYDRAT-RXN	0.25737164371777294    	(R)-2,3-dihydroxy-3-methylpentanoate  ->  (3S)-3-methyl-2-oxopentanoate + H2O
ENTF-RXN	2.63290412183661670000d-4	L-serine + ATP + H+  ->  (L-seryl)adenylate + diphosphate
RXN-19329	1.423435731735601000d-2	7,8-dihydrofolate monoglutamate + NADPH + H+  ->  5,6,7,8-tetrahydrofolate + NADP+
DTMPKI-RXN	1.388330343444447700d-2	dTMP + ATP  ->  dTDP + ADP
OROTPDECARB-RXN	0.1755743337299675    	orotidine 5'-phosphate + H+  ->  CO2 + UMP
GLYCDEH-RXN	0.17494770254897038    	glycerol + NAD+  <-->  dihydroxyacetone + NADH + H+
RXN0-7272	8.946608206000822000d-3	an L-1-phosphatidylethanolamine + glycerol  ->  an L-1-phosphatidyl-sn-glycerol + ethanolamine
RXN-16910	0.4384224180211606    	carboxyphosphate + ammonium  ->  carbamate + phosphate + 2 H+
PRIBFAICARPISOM-RXN	9.30915910357772400d-2	1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide  ->  phosphoribulosylformimino-AICAR-phosphate
2.5.1.64-RXN	1.75526941455774440000d-4	isochorismate + 2-oxoglutarate + H+  ->  2-succinyl-5-enolpyruvoyl-6-hydroxy-3-cyclohexene-1-carboxylate + CO2
RXN-20674	0.4007130875535092    	3-deoxy-D-arabino-heptulopyranuronate 7-phosphate  ->  3-dehydroquinate + phosphate
